id,model,optimizer,loss,task,dataset,Ratio,Replace,Accuracy,F1 Prefix,F1 random,Recall Prefix,Recall random,Precision Prefix,Precision random,Train Loss 0,Train Loss 1,Train Loss 2,Train Loss 3,Train Loss 4,Train Loss 5,Train Loss 6,Train Loss 7,Train Loss 8,Train Loss 9,Train Loss 10,Train Loss 11,Train Loss 12,Train Loss 13,Train Loss 14,Val Loss 0,Val Loss 1,Val Loss 2,Val Loss 3,Val Loss 4,Val Loss 5,Val Loss 6,Val Loss 7,Val Loss 8,Val Loss 9,Val Loss 10,Val Loss 11,Val Loss 12,Val Loss 13,Val Loss 14,test Accuracy 0,test Accuracy 1,test Accuracy 2,test Accuracy 3,test Accuracy 4,test Accuracy 5,test Accuracy 6,test Accuracy 7,test Accuracy 8,test Accuracy 9,test Accuracy 10,test Accuracy 11,test Accuracy 12,test Accuracy 13,test Accuracy 14,train Accuracy 0,train Accuracy 1,train Accuracy 2,train Accuracy 3,train Accuracy 4,train Accuracy 5,train Accuracy 6,train Accuracy 7,train Accuracy 8,train Accuracy 9,train Accuracy 10,train Accuracy 11,train Accuracy 12,train Accuracy 13,train Accuracy 14
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.977,0.9770508431596298,0.9776901269567361,0.9961220268872802,0.9598257502420136,0.9586961930828565,0.9962321024868124,0.6138688859674666,0.3514601047833761,0.2536390586197376,0.20194474625090758,0.1860294273040361,0.17563767130590147,0.16659803132837017,0.15605335109349755,0.14610999931063917,0.13053412051250537,0.11088054106984702,0.09263172352945225,0.08711808788590134,0.07937860580264694,0.07442950469648672,0.42860871195793154,0.29258378699421883,0.2168196503818035,0.19228236321359873,0.18272717829793692,0.17862491689622403,0.16868209395557643,0.15971071451902388,0.13820969942957162,0.1177782417088747,0.11154893193393946,0.09405087817460299,0.07930803447961807,0.07923630693927407,0.07286054183728993,0.8309027777777778,0.8797916666666666,0.9124305555555555,0.9198263888888889,0.9241319444444445,0.9276388888888889,0.9329861111111111,0.9391666666666667,0.9472569444444444,0.9595833333333333,0.9624652777777778,0.9688888888888889,0.9760763888888889,0.9769791666666666,0.9777083333333333,0.833125,0.882,0.911125,0.92075,0.926625,0.926625,0.932125,0.9395,0.946,0.9565,0.959875,0.968625,0.976625,0.977125,0.977375
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.9,0.8990918264379415,0.9008919722497521,0.9117421335379893,0.8887802493277928,0.8867877581487932,0.9133383571966842,0.6306890490319994,0.4363763160838021,0.3781444364289443,0.3485304413073593,0.3365237819817331,0.32574521369404263,0.3164976920684179,0.30382047385805183,0.28759686802824336,0.2704261541366577,0.25135012527306877,0.24280271992087366,0.23954075013597806,0.23263262906008297,0.2289408763166931,0.5029174029827118,0.4128977179527283,0.3892287428677082,0.3444302128255367,0.3338959901034832,0.325779120773077,0.3247270402312279,0.3040137537568808,0.29028446346521375,0.2676183617860079,0.2583596600592136,0.24010639265179634,0.2625213326141238,0.23505401510745286,0.2348665265738964,0.7771527777777778,0.825625,0.8357291666666666,0.8533680555555555,0.8619444444444444,0.8615277777777778,0.8646180555555556,0.8731597222222223,0.8799305555555555,0.8918055555555555,0.8934722222222222,0.9003819444444444,0.8962847222222222,0.9056597222222222,0.9040972222222222,0.770375,0.82575,0.831125,0.847,0.857,0.8555,0.858875,0.868125,0.87675,0.891125,0.891875,0.896375,0.8945,0.9015,0.9
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.911,0.9093912822467912,0.9123109088672979,0.9293506493506494,0.8937349397590362,0.890271211744215,0.9316754584275307,0.6163104816277822,0.40493362026082147,0.33685953184962275,0.3013058384756247,0.27287922561996514,0.25336906037396856,0.24327455778088836,0.23084938088224993,0.22388370051152176,0.2165242775529623,0.21558877151459455,0.21209565425912538,0.21027922458532783,0.20676255996856424,0.20646962155898413,0.47621628373861313,0.3869462764263153,0.3216584675014019,0.29278382763266564,0.26943346858024597,0.2525939701497555,0.23910938419401645,0.25896865062415597,0.22425589345395566,0.22282456304877996,0.219172052629292,0.22146186005324126,0.23483375772833825,0.2128066248446703,0.21033823322504758,0.7997569444444445,0.8371875,0.8690972222222222,0.8820138888888889,0.8922916666666667,0.8985416666666667,0.9049652777777778,0.8958333333333334,0.9096527777777778,0.9104861111111111,0.9128125,0.9121180555555556,0.9017361111111111,0.9121875,0.9147916666666667,0.792625,0.835125,0.866375,0.8805,0.89075,0.897125,0.89825,0.89125,0.90275,0.903625,0.9075,0.906875,0.896375,0.908875,0.910875
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.881,0.8844282238442821,0.877892030848329,0.8652701737681504,0.8989207686233219,0.9044538442398606,0.857824667169053,0.6635461145308282,0.491986747317844,0.3792532603773806,0.3382012788951397,0.3224963315659099,0.3139752630309926,0.3067747065259351,0.3037394498619768,0.2972546869019667,0.2939632358484798,0.293719383014573,0.28911382377147676,0.2857604352881511,0.2806862476633655,0.27786096595227716,0.6012728989124299,0.41972419500350955,0.35813480779528617,0.3338973178714514,0.32185348704457284,0.3196223187446594,0.3291994372010231,0.3187580743432045,0.2955235953629017,0.3066141279041767,0.29853134639561174,0.29089001052081587,0.2849767459183931,0.2971516777575016,0.28544906206429005,0.6965972222222222,0.8220833333333334,0.8525694444444445,0.8594097222222222,0.8663888888888889,0.8669791666666666,0.8600694444444444,0.8740972222222222,0.8811111111111111,0.8706597222222222,0.8807638888888889,0.8817013888888889,0.8863194444444444,0.8769444444444444,0.8889236111111111,0.683875,0.811125,0.848375,0.85725,0.8645,0.866,0.852375,0.8675,0.87475,0.86325,0.87225,0.873625,0.877,0.867125,0.88125
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.968,0.9672213817448312,0.9677739216658403,0.9803220035778175,0.9552238805970149,0.9544662851455586,0.9806581260989701,0.6463737568921513,0.3538503857784801,0.2497816181100077,0.20949989159901936,0.18575521033257247,0.1626032380387187,0.14277155021205545,0.12723781286014452,0.1169791472568694,0.10903396548651573,0.10453305491608464,0.09985165501996461,0.09663941860147235,0.09268041999596688,0.08511624247456591,0.46294369369745253,0.2916034062206745,0.2418631312996149,0.21160221084952355,0.1862211851775646,0.15200598053634168,0.14025842551141976,0.12951648104935884,0.11387137476354837,0.11568550258874893,0.10779866246506571,0.10789419937878847,0.0963348484504968,0.1006058693304658,0.08828086813911795,0.8184375,0.8791319444444444,0.9006944444444445,0.9140277777777778,0.9260069444444444,0.9399652777777778,0.9481944444444445,0.9536805555555555,0.9598263888888889,0.9595138888888889,0.9608680555555555,0.9613541666666666,0.9669791666666666,0.9619791666666667,0.9705902777777777,0.811625,0.875625,0.897625,0.910875,0.92175,0.934625,0.943875,0.95075,0.955625,0.95475,0.956125,0.956625,0.96325,0.959375,0.9675
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.979,0.9790721129601614,0.9794248884481904,0.9923332481472016,0.9667237582578909,0.9661607365016173,0.9924642049736248,0.603385839594735,0.331406772426433,0.2454737698700693,0.20335264486985075,0.17441782399184175,0.1537759500121077,0.13608025470438104,0.12006946787962483,0.10966624830539028,0.09969588093356126,0.09419929924627973,0.0886151759352328,0.08199453858710412,0.07816345408869287,0.07404190357722756,0.42466040134429933,0.2693628084659576,0.2270840872079134,0.18736686628311872,0.1746403855085373,0.16747276943176984,0.13692733723670245,0.11969543715938925,0.1105033459328115,0.09710597074590624,0.09980103923939168,0.0913140228483826,0.09053921716287733,0.08038145965896547,0.06661880723200739,0.831875,0.8869097222222222,0.9077083333333333,0.9264236111111112,0.9339236111111111,0.9379513888888888,0.95,0.9574652777777778,0.9637847222222222,0.9674305555555556,0.9639930555555556,0.9703472222222222,0.9718402777777778,0.9745486111111111,0.9809722222222222,0.832125,0.88225,0.903375,0.92275,0.92875,0.935875,0.946625,0.953125,0.961875,0.964625,0.960125,0.9675,0.9695,0.9725,0.97925
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.952,0.9509616609349127,0.9527549392563506,0.9741649269311065,0.9313819577735125,0.9288380194078129,0.9751318764129616,0.5904712814423773,0.3247953673369355,0.2428040182342132,0.20700395195848412,0.18374051604626906,0.1626878690564384,0.15030397788311045,0.14122011710061796,0.13902643548945587,0.1365448613278568,0.131966376280826,0.13053035747259856,0.12860136698207095,0.12274615705737638,0.12025513772024876,0.41066891252994536,0.2669892743229866,0.2269436126202345,0.20237927567213773,0.17271626476198434,0.15696875754743814,0.14762577641755342,0.14419153723865746,0.13872896624729036,0.13234869345091282,0.13325677333399655,0.13106891812756657,0.12914531977847218,0.1254418819770217,0.12251041442155838,0.8358680555555555,0.8916666666666667,0.9069444444444444,0.9185763888888889,0.9310416666666667,0.9380902777777778,0.9390625,0.9440625,0.9460763888888889,0.9465972222222222,0.9476736111111111,0.9499652777777777,0.9503819444444445,0.9519444444444445,0.955,0.82875,0.88625,0.902875,0.9155,0.927,0.933375,0.936125,0.942,0.942,0.947,0.9455,0.94775,0.94725,0.949125,0.951875
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.963,0.9630560442322191,0.9634419298681919,0.9728357451129729,0.953952228515144,0.9534710126897238,0.9731223310725948,0.6174432558152411,0.3957283955315749,0.3256506846431229,0.2830603094978465,0.2511476519372728,0.21939691320889526,0.19306108126209842,0.17274874202079243,0.15650364309135412,0.145144928050124,0.133204473823102,0.1268413896092938,0.119143749864565,0.11421870334280862,0.10675856236161457,0.496188742518425,0.35896818324923513,0.31294194608926773,0.2689958484470844,0.2402775313705206,0.2167244141548872,0.18929359797388315,0.17565805479884147,0.15443954072892666,0.14719267081469298,0.13676669459789992,0.12919738478958606,0.1267735490575433,0.11232520958408714,0.10944336622953416,0.7728819444444445,0.8459027777777778,0.8655902777777778,0.8874305555555555,0.9021875,0.9139583333333333,0.9255555555555556,0.9346875,0.9445486111111111,0.9488541666666667,0.9529861111111111,0.9549652777777777,0.9565277777777778,0.9613194444444444,0.9638541666666667,0.76425,0.842375,0.864625,0.889375,0.90425,0.912625,0.924125,0.9315,0.94475,0.949,0.95375,0.95425,0.95475,0.959,0.96325
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.966,0.9647661755285074,0.9664429530201342,0.9944532488114105,0.9397247271001424,0.9368001990544912,0.9947249434815373,0.5655831894609663,0.3196599729441934,0.23918892523480786,0.20241132191485828,0.1781198718647162,0.15259042367960016,0.13190147103017402,0.1161179843162083,0.10463225859010385,0.09972396770233495,0.09543613511034184,0.08817871108082019,0.08577479371335357,0.08454741244799353,0.07934145262723581,0.39920373767614364,0.2875747837871313,0.22360086865723133,0.2001425661891699,0.17537867274135352,0.14876978006213903,0.1445240973494947,0.10915555881336331,0.11508205101825297,0.09985308999195695,0.097977828476578,0.09565636832267047,0.09590771095827222,0.07965606931596994,0.09867630880791695,0.8336458333333333,0.8794444444444445,0.9113888888888889,0.9214930555555556,0.9322569444444444,0.9444444444444444,0.9423958333333333,0.9614930555555555,0.9603125,0.9665972222222222,0.9642361111111111,0.9646180555555556,0.9638541666666667,0.9723958333333333,0.9691319444444444,0.83025,0.8795,0.90925,0.920875,0.92675,0.939625,0.937125,0.957875,0.956875,0.963625,0.96175,0.96275,0.96075,0.97025,0.965625
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.968,0.9683496608892238,0.9686489176412042,0.977681968044636,0.9595760414099088,0.9591938293107738,0.9778950012559658,0.6347194698121813,0.34702783771687085,0.26042165180875193,0.22973867791394392,0.190262179221544,0.1700338334797157,0.15813813495553203,0.147461839299649,0.13824741580937472,0.129168010842469,0.12206532430317667,0.11460635441044967,0.10850563970549652,0.09893218089309004,0.09425547247338627,0.452066690325737,0.2972650502622127,0.2494799727201462,0.21685119554400445,0.1944597738981247,0.17197277676314116,0.16254193093627692,0.17982974817976355,0.14137222118675707,0.1356702022254467,0.12616836758330463,0.19732719946652652,0.10623727375641465,0.10703710610046983,0.08923757434822618,0.8123958333333333,0.878125,0.8989583333333333,0.9183333333333333,0.9303819444444444,0.9386458333333333,0.940625,0.9369791666666667,0.9502430555555555,0.9504166666666667,0.9553472222222222,0.9278819444444445,0.964375,0.9635763888888889,0.9718055555555556,0.809125,0.87925,0.897,0.91875,0.92675,0.938875,0.9405,0.930625,0.94575,0.947875,0.951,0.925375,0.961625,0.9615,0.9685
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.953,0.9537243256619647,0.9527658499621116,0.9485601772089589,0.9580899161798324,0.9589450111968151,0.9475006279829189,0.6473860010173585,0.4422004159126017,0.3219062242243025,0.2455133596724934,0.19872676125831074,0.16840142633558974,0.15020917345459261,0.1355989791887502,0.12153304418962863,0.11053493406830563,0.10557578354453047,0.09891899974758013,0.09674464110905925,0.09387122892800512,0.09276814950267888,0.5346758976578713,0.3734793286025524,0.28062736988067627,0.21476796612143517,0.18503491062670946,0.15561757285147906,0.1433299208804965,0.1302194615267217,0.11912890264764428,0.12128756042569876,0.10198757058009505,0.12086859751492739,0.09568399595096708,0.09775529048405587,0.11495152208022773,0.7612847222222222,0.826875,0.8819444444444444,0.9132638888888889,0.9268055555555555,0.9407986111111111,0.9469097222222222,0.9529861111111111,0.9575347222222222,0.9561805555555556,0.9667708333333334,0.9575347222222222,0.9687847222222222,0.9672916666666667,0.956875,0.758125,0.825375,0.880375,0.909375,0.923,0.936375,0.943375,0.948,0.953,0.953,0.962125,0.956125,0.964,0.96125,0.95325
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.966,0.9647661755285074,0.9664429530201342,0.9944532488114105,0.9397247271001424,0.9368001990544912,0.9947249434815373,0.6161378051175012,0.3373013120558527,0.24818747453391551,0.20953268036660222,0.1942607064710723,0.1768899267166853,0.1673870683544212,0.1564356000845631,0.14836509684100746,0.13354949653873013,0.12500508643686772,0.11571668242207832,0.1050772666082614,0.09662615542507005,0.09099136043391708,0.4416027691960335,0.2867808506637812,0.2222302720695734,0.20540222764015198,0.19144407253712414,0.17368831988424063,0.17090266481041907,0.1574223377555609,0.15419037889689208,0.129563230201602,0.1212267336435616,0.12836888967081905,0.10326760820113122,0.09558056366629898,0.09725026326719671,0.8219444444444445,0.8817708333333333,0.9100347222222223,0.9148611111111111,0.9239930555555556,0.9309722222222222,0.9309375,0.9386111111111111,0.9386805555555555,0.9519097222222223,0.9578819444444444,0.9540972222222223,0.9659375,0.9691666666666666,0.9680555555555556,0.81625,0.874,0.90075,0.90775,0.916375,0.92225,0.923625,0.930625,0.933,0.9455,0.952,0.949875,0.960375,0.964875,0.965625
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.97,0.9697877652933834,0.969712140175219,0.9731896767727387,0.9663257670241956,0.966409554615576,0.9731223310725948,0.5733335611886449,0.2969834142840571,0.21752985511389045,0.19210364158782695,0.175710049211565,0.16357073666734828,0.15092627102923062,0.14184521994243066,0.13086609995406534,0.12071949619696372,0.11169798800618284,0.10300690131210205,0.09624651804618123,0.08611125750932842,0.07912542996100254,0.37513221338391306,0.2493424053490162,0.21759824968874455,0.18512743253260852,0.16744408309459685,0.16411603696644306,0.14638523764908315,0.14165278095752,0.1296330058388412,0.11521246165037155,0.10932542778551578,0.10547430131584407,0.08853511572815478,0.09246753475628794,0.07532910525798797,0.8542013888888889,0.895,0.9068055555555555,0.9216319444444444,0.9309375,0.9329861111111111,0.9401736111111111,0.9421527777777777,0.9462152777777778,0.9567361111111111,0.9601041666666666,0.9570138888888889,0.9686111111111111,0.9689583333333334,0.9736458333333333,0.85175,0.894125,0.905875,0.920375,0.92975,0.93125,0.93675,0.940125,0.942875,0.953375,0.955125,0.953875,0.965625,0.963875,0.96975
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.938,0.9363016342813022,0.9398468829748451,0.9696162046908315,0.9103107344632768,0.9052002985817368,0.9713639788997739,0.5710120124618212,0.36940476970540154,0.31367753531369896,0.2893339591556125,0.2741130150689019,0.2630659711567892,0.2521397035361992,0.24217893826464812,0.22617846613542902,0.20791107517563634,0.18835079721692535,0.1715767109601034,0.16073074529775314,0.15582135352409549,0.15217146266872683,0.42531470239162444,0.340744296759367,0.3047408489137888,0.2959770409017801,0.2895413332432508,0.26254412040114405,0.2608393233269453,0.25176966965198516,0.23449495412409305,0.20159319281578064,0.18559993453323842,0.17618257530033588,0.16099995154887436,0.15634683668613433,0.16006849609315396,0.7984027777777778,0.8554166666666667,0.8694444444444445,0.8751388888888889,0.8744097222222222,0.8887847222222223,0.8901736111111112,0.8951041666666667,0.9038541666666666,0.9214930555555556,0.9302083333333333,0.9344097222222222,0.9387847222222222,0.9416666666666667,0.9396180555555556,0.793875,0.846125,0.8645,0.86575,0.866125,0.883,0.882625,0.889375,0.89725,0.9145,0.92325,0.932,0.93675,0.93875,0.938125
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.964,0.9637672011109709,0.9644758014605769,0.978216299333675,0.9507076622742802,0.9497387409803434,0.9786485807586034,0.6166390503446261,0.3999616102543142,0.3037695346772671,0.25365717865526677,0.22525503277778625,0.20674151450395584,0.19567188658234147,0.18154034172495206,0.16874584132184586,0.15851636016327475,0.14782595745805238,0.13851707499681248,0.1254032517110722,0.1159269080000619,0.10946638571822809,0.488278423845768,0.3450354515016079,0.2787320701032877,0.24256845947355032,0.23440854482352733,0.21007454842329026,0.21915374238044025,0.18459292463958263,0.17215879451483487,0.16441298991441727,0.15756326094269751,0.14190666779875755,0.13089700451120734,0.11709914633072913,0.11221722519025207,0.7876388888888889,0.8628125,0.8892708333333333,0.9013888888888889,0.9034027777777778,0.9152083333333333,0.9155208333333333,0.9281944444444444,0.9350694444444444,0.9398263888888889,0.9420486111111112,0.9521527777777777,0.9561458333333334,0.9630208333333333,0.9664583333333333,0.7825,0.85975,0.887,0.897875,0.9,0.911875,0.91225,0.92575,0.930875,0.93325,0.93875,0.947875,0.95225,0.959125,0.964125
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.964,0.9634738186462325,0.9649938800489597,0.9897664654946209,0.9410360467892098,0.9385419258522021,0.9902034664657121,0.587722817129559,0.3414483192976978,0.25733888493643864,0.1936875831791096,0.16660289558685487,0.15510209871249067,0.14588247421301073,0.13971584049467412,0.13394020852115418,0.1293819037395426,0.12095102897017367,0.11375866529324816,0.10625929505150351,0.10133190289346708,0.09239662832321806,0.41219781249761583,0.29245991379022596,0.22936019010841846,0.1998122177645564,0.16601694386452437,0.16107410870492458,0.14751833803951742,0.1584466596134007,0.14286552214995027,0.12870707806199788,0.12884657872840763,0.11878686863929033,0.11384331578388811,0.10222545230761171,0.10061997435055674,0.8317361111111111,0.8759375,0.9057986111111112,0.9164236111111111,0.9343055555555555,0.9381944444444444,0.9429166666666666,0.9398263888888889,0.9464930555555555,0.9503819444444445,0.9547916666666667,0.9586458333333333,0.9580208333333333,0.9656597222222222,0.9670833333333333,0.828375,0.871375,0.907,0.9165,0.934625,0.937875,0.9425,0.939375,0.942875,0.947125,0.952875,0.956,0.95775,0.962625,0.96425
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.974,0.9735462939855253,0.9734535437014776,0.9764705882352941,0.9705368289637952,0.9706394625528738,0.9763878422506908,0.6178194957309299,0.3565174418853389,0.2443465769290924,0.19309784185969167,0.16481023778518042,0.13922832320133846,0.12492096992209553,0.11588672294695344,0.11051749801780615,0.10449263413954113,0.0986172491332723,0.09418955457086364,0.08818762907189213,0.08480976211683204,0.0784343151975837,0.4734807115793228,0.2894686324894428,0.2150868920981884,0.1743431366235018,0.14858181353658437,0.18031131520867347,0.12495440501719714,0.12060909984633326,0.10594762256368995,0.09675986796617508,0.09698029389604926,0.08805270733311772,0.07912920624017715,0.0887540774885565,0.0751033357810229,0.8003819444444444,0.8863888888888889,0.9154166666666667,0.934375,0.9449305555555556,0.9252430555555555,0.9534722222222223,0.9544791666666667,0.9604513888888889,0.9648611111111111,0.9672916666666667,0.9709375,0.9746180555555556,0.9700694444444444,0.9747916666666666,0.795375,0.881125,0.913125,0.932,0.942,0.92575,0.949375,0.951875,0.95825,0.963125,0.964625,0.969625,0.9735,0.968,0.9735
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.961,0.9610485965129221,0.9601920889675218,0.9552605703048181,0.96617497456765,0.9669071908434934,0.9542828435066566,0.6282252789868249,0.409488775200314,0.3206628067377541,0.2797091521985001,0.24376797459605667,0.20983058838380708,0.1861006416959895,0.1698874811269343,0.15737900468003418,0.14418990162097745,0.12911896916934185,0.11924749142283367,0.1107589504060646,0.10289191274075872,0.0975735540750126,0.5077949577569961,0.3610819362103939,0.3087828017026186,0.270072071403265,0.2299408932030201,0.199375721514225,0.17803809612989427,0.1659219928830862,0.16239380802959202,0.13194761676713823,0.13644104674458504,0.11341906926594675,0.10952068213373423,0.09967359411530197,0.09693500082939863,0.7669444444444444,0.8342708333333333,0.8656944444444444,0.8867708333333333,0.9032291666666666,0.9174652777777778,0.9279861111111111,0.9328125,0.9364236111111112,0.9493055555555555,0.9499305555555555,0.9578819444444444,0.9605555555555556,0.96625,0.9644791666666667,0.75675,0.827875,0.8655,0.879125,0.89975,0.915625,0.923625,0.92975,0.932875,0.945,0.946375,0.95425,0.956,0.962125,0.960625
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.974,0.9745826065287814,0.9744168547780286,0.9760419266284003,0.9729526671675433,0.9731276436924609,0.975885455915599,0.568700469368034,0.314597522392869,0.24188202512760956,0.19538475116507875,0.15505431671937306,0.1333774315007031,0.11844026496323447,0.10730060662039452,0.0990119436621252,0.09144606419114602,0.08812525395510926,0.08374654008334295,0.08255599566217926,0.07974419610264401,0.07393268635160186,0.3839281782507896,0.2704988481849432,0.22254630856215954,0.17853121880441905,0.14479561246931552,0.1294030115380883,0.11234686395153404,0.10643870454281569,0.09568283837288619,0.08860430471599103,0.08440892963670193,0.08319667191244662,0.09946318017318845,0.08433815106749534,0.07584915190935135,0.8497569444444445,0.8877083333333333,0.9107986111111112,0.9315277777777777,0.9442013888888889,0.9526041666666667,0.9598958333333333,0.9626736111111112,0.9671875,0.9696527777777778,0.9703125,0.9725,0.9615277777777778,0.9723958333333333,0.9747916666666666,0.84125,0.882125,0.908375,0.92975,0.9415,0.9535,0.961875,0.961875,0.96625,0.970375,0.97125,0.972,0.961,0.974125,0.9745
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.964,0.9626587963557038,0.9645424637504569,0.9939056703762587,0.9365830572645528,0.9333167454590694,0.9942225571464456,0.5988422866662343,0.3257512691203091,0.22206283227023152,0.1772600826041566,0.15679843078263933,0.14025354679880872,0.127754154175313,0.11972111449887356,0.1171780342174073,0.10983476736996736,0.10507886585158606,0.10211053056952854,0.09629726930314468,0.09500287227125631,0.08944255415971081,0.4535633996129036,0.2629889570176601,0.20063752807676793,0.17197173181921244,0.1521925823390484,0.1391713623329997,0.13642249764874578,0.12479213781654835,0.11523932414129376,0.11033955212682485,0.10166549928486347,0.11173516486771405,0.09902851492166519,0.1092419467959553,0.10810227405279875,0.7905208333333333,0.8963541666666667,0.923125,0.9323263888888889,0.9422916666666666,0.9489583333333333,0.9517361111111111,0.9558333333333333,0.9580555555555555,0.960625,0.9653819444444445,0.9618055555555556,0.9650694444444444,0.9638541666666667,0.9650694444444444,0.787625,0.888625,0.92,0.92925,0.939625,0.9475,0.951125,0.95375,0.9545,0.95775,0.96175,0.960125,0.963875,0.962875,0.963625
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.863,0.8611919524231304,0.8645177226133136,0.8761585993820803,0.8503401360544217,0.8467280418014431,0.8791760864104496,0.6633177379104827,0.5133657986587948,0.40793691001004645,0.3738060459991296,0.35643037006258965,0.3380627229561408,0.3277643950366312,0.3202672940161493,0.3152495514518685,0.3117352247155375,0.30791391348673236,0.30740337278279994,0.3063782505939404,0.3049621905386448,0.3010564317388667,0.5955735450983047,0.44038752526044844,0.38952910363674165,0.3652960760891438,0.3445025086402893,0.3387847124040127,0.3331452515721321,0.3146318134665489,0.3186171518266201,0.3174478064477444,0.3141456085443497,0.3142890375852585,0.31491063997149465,0.3120182953774929,0.3096771227568388,0.6950694444444444,0.8046180555555555,0.8300347222222222,0.8414236111111111,0.8525,0.8515625,0.8537152777777778,0.8640972222222222,0.8617708333333334,0.8672222222222222,0.8682291666666667,0.8663888888888889,0.8667013888888889,0.8698611111111111,0.8674652777777778,0.680125,0.798625,0.82675,0.837125,0.8495,0.84675,0.8505,0.858875,0.855875,0.859875,0.862625,0.859875,0.861125,0.863875,0.862875
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.961,0.9613586020182131,0.9601219202438405,0.9510591672753835,0.9709735422553301,0.9718835531226673,0.9495101733232856,0.5629874042669932,0.3230630013181104,0.2285791479051113,0.18239678837358952,0.1641969308236407,0.1456072004346384,0.13535123659090864,0.1245723969106459,0.11634163048532274,0.10829807217543323,0.10419859131384226,0.09860592967830599,0.09429395559036897,0.09037633898874951,0.0859578250374438,0.4037557286024094,0.27589505322277547,0.21863452918827533,0.18300462577492,0.16408519145101308,0.14748184939846395,0.14411062037572264,0.12877582732588053,0.13358510304242371,0.1229459817148745,0.11142423911951482,0.1035082932934165,0.09798161183483899,0.10681414142251015,0.10334296118468046,0.8396527777777778,0.8886458333333334,0.9146527777777778,0.9322569444444444,0.9380208333333333,0.9437847222222222,0.9437152777777778,0.9554166666666667,0.9492013888888889,0.9584375,0.9610069444444445,0.9667708333333334,0.9667361111111111,0.9654861111111112,0.9614930555555555,0.839,0.887,0.912875,0.929125,0.935625,0.941875,0.942875,0.953625,0.949375,0.956875,0.959875,0.96475,0.965625,0.9635,0.96075
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.932,0.9319608335425559,0.9325367189444861,0.9404611097035723,0.9242536392795461,0.9236128390146803,0.9409696056267269,0.652892466518614,0.4580702281329367,0.38228272664878105,0.35363455610142813,0.32947560967670547,0.29685623358521196,0.2796208909733428,0.26386846953796017,0.24924854750434558,0.23839386408527694,0.23213726843810745,0.2261199739202857,0.21538697462942866,0.1900722547661927,0.17291882046187917,0.5259733900427819,0.4121363037824631,0.36869641110301016,0.351261081546545,0.3223007912933826,0.29629461154341696,0.27949180036783217,0.2991426832973957,0.2475897478312254,0.2552102518081665,0.22996895261108874,0.22821119375526905,0.2125045247748494,0.17928889106959103,0.17344436664134263,0.7659027777777778,0.8284027777777778,0.8435069444444444,0.8509027777777778,0.8632291666666667,0.8740277777777777,0.8811805555555555,0.8759027777777778,0.8961805555555555,0.8925,0.9065972222222223,0.9061458333333333,0.9157291666666667,0.9314930555555555,0.9350347222222222,0.7645,0.815875,0.836125,0.84875,0.859875,0.8695,0.878,0.87075,0.891625,0.887625,0.9015,0.903,0.910625,0.929875,0.93225
60,euclidean,Adam,cross,ganea,30,0.5,0.3,0.958,0.9576786619361378,0.9588061174148989,0.9757294087270849,0.9418463775139326,0.9402836526499129,0.9763878422506908,0.5982396419180764,0.3708761887417899,0.27786078735358183,0.23444626599136326,0.19517093174987368,0.1751451651689907,0.16209189160002602,0.15372466584046682,0.14622562394994829,0.14218978883698583,0.13546562163780132,0.1316393731079168,0.12406675226055086,0.11900672003005942,0.11159670243350168,0.4592577111721039,0.3068138672411442,0.2710587438195944,0.22482525162398814,0.1871081118285656,0.1892893098294735,0.1619027179852128,0.15681517944671214,0.15587041499093174,0.15585465485230088,0.14097271621227264,0.18162513572722674,0.20223018001765014,0.13204277509823442,0.11732576738111675,0.8066319444444444,0.8737847222222223,0.8857986111111111,0.9114583333333334,0.9289583333333333,0.9280555555555555,0.93875,0.9421527777777777,0.9436111111111111,0.9423958333333333,0.9482291666666667,0.934375,0.9153819444444444,0.94875,0.9598958333333333,0.80125,0.874,0.885875,0.906375,0.928625,0.92875,0.936875,0.939625,0.942,0.942625,0.94825,0.93275,0.91575,0.948125,0.95825
