id,model,optimizer,loss,task,dataset,Ratio,Replace,Accuracy,F1 Prefix,F1 random,Recall Prefix,Recall random,Precision Prefix,Precision random,Train Loss 0,Train Loss 1,Train Loss 2,Train Loss 3,Train Loss 4,Train Loss 5,Train Loss 6,Train Loss 7,Train Loss 8,Train Loss 9,Train Loss 10,Train Loss 11,Train Loss 12,Train Loss 13,Train Loss 14,Val Loss 0,Val Loss 1,Val Loss 2,Val Loss 3,Val Loss 4,Val Loss 5,Val Loss 6,Val Loss 7,Val Loss 8,Val Loss 9,Val Loss 10,Val Loss 11,Val Loss 12,Val Loss 13,Val Loss 14,test Accuracy 0,test Accuracy 1,test Accuracy 2,test Accuracy 3,test Accuracy 4,test Accuracy 5,test Accuracy 6,test Accuracy 7,test Accuracy 8,test Accuracy 9,test Accuracy 10,test Accuracy 11,test Accuracy 12,test Accuracy 13,test Accuracy 14,train Accuracy 0,train Accuracy 1,train Accuracy 2,train Accuracy 3,train Accuracy 4,train Accuracy 5,train Accuracy 6,train Accuracy 7,train Accuracy 8,train Accuracy 9,train Accuracy 10,train Accuracy 11,train Accuracy 12,train Accuracy 13,train Accuracy 14
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.96,0.9604130808950085,0.95906432748538,0.9615952732644018,0.9578466226510919,0.9592337917485265,0.960285132382892,0.5265477954347928,0.2586545762833622,0.20626643406434192,0.17762603985559608,0.15758101434136432,0.142487141057435,0.13212383077583378,0.12489424683877991,0.12064077089437181,0.1129837739188224,0.10840294760703627,0.10374994846526533,0.09872705315964089,0.09252901189287918,0.08909409731031499,0.3229982079565525,0.2324605017155409,0.1993734350055456,0.173935283832252,0.16385308073833585,0.1482812125980854,0.15731940530240535,0.15579013094305993,0.12618856702931225,0.12896462714299559,0.11250311318784952,0.13064015574753285,0.10986036096699536,0.12154642412438989,0.10195129659958184,0.885,0.9090972222222222,0.9223263888888888,0.9362847222222223,0.9420486111111112,0.9483680555555556,0.9476736111111111,0.9410763888888889,0.9575347222222222,0.9578472222222222,0.964375,0.9613541666666666,0.9671527777777778,0.9659027777777778,0.9687847222222222,0.8795,0.90775,0.919625,0.931,0.935375,0.94425,0.9395,0.93525,0.95175,0.950875,0.95725,0.952125,0.957125,0.954875,0.95975
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.983,0.9832865682566793,0.9824426502627194,0.9769696969696969,0.9891612903225806,0.9896856581532416,0.9758146639511202,0.5288511893981033,0.19762125803778569,0.13827314752671455,0.1043454837716288,0.08565040942436705,0.07232814562739805,0.06405270148741288,0.0597116889571771,0.0564230338885035,0.05229855125731168,0.04889576813186674,0.04761533593817149,0.04500165536624586,0.04135362409220155,0.04080258659971554,0.2937867911159992,0.17748912140727044,0.14553283859044314,0.12316430520266294,0.08824426309205592,0.08878652329556644,0.07250875981990249,0.06834278095047921,0.07142767357639969,0.059424813932273536,0.06385292555380147,0.05962728701531887,0.06057121483143419,0.06895830353256314,0.05183357753558084,0.9075,0.9425,0.9545138888888889,0.9551388888888889,0.9747222222222223,0.9749305555555555,0.9801388888888889,0.9827777777777778,0.9764583333333333,0.9832638888888889,0.9803819444444445,0.9830555555555556,0.9823263888888889,0.9823958333333334,0.9851041666666667,0.902625,0.940375,0.951625,0.953375,0.972,0.973625,0.97625,0.980625,0.974,0.981,0.978,0.97975,0.98,0.981625,0.982875
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.979,0.979557069846678,0.9784117193523516,0.9708152436082972,0.9878048780487805,0.9884577603143418,0.9691955193482689,0.4822638173235787,0.1889669376735886,0.1349734360931648,0.10574470674515599,0.08700105101853195,0.07550996291709856,0.06593844077084214,0.060407185655397676,0.055978437806350284,0.05447580963838845,0.05096553108551436,0.04882431607408863,0.04555881245456274,0.04342589110200707,0.040186830429366736,0.2510124671459198,0.17329829543828965,0.12820610981434583,0.1115339664556086,0.09967529232613742,0.08995063919574023,0.07944827725645155,0.08291812320239841,0.06405474118655548,0.08742626195540652,0.0663008413161151,0.07285343703610124,0.058981763425981625,0.052833374470938,0.06659433602821081,0.9166666666666666,0.9412152777777778,0.9564583333333333,0.9637152777777778,0.9706597222222222,0.9735069444444444,0.9768402777777778,0.9763888888888889,0.9822222222222222,0.9755902777777777,0.9826041666666666,0.9810069444444445,0.9843055555555555,0.9877083333333333,0.9801736111111111,0.91225,0.93925,0.95375,0.96,0.968,0.97025,0.975,0.976125,0.979375,0.974625,0.9815,0.980625,0.982125,0.985125,0.979
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.98,0.9797791837241038,0.979468446907671,0.9899724241664578,0.9693343305908751,0.9697937131630648,0.9898167006109979,0.5072215678625637,0.19866982883877224,0.13779004236683248,0.11414073694807787,0.09868248881875641,0.0875056281592697,0.07980831921643888,0.07505419929304885,0.0695963891254117,0.0644509724174471,0.06357012361883083,0.05824226143653505,0.05579636647805779,0.051485868219493164,0.05125129592397975,0.2663143706321716,0.17427611842751503,0.12715792048722505,0.11561927938833833,0.09792810644488782,0.09160152906551958,0.07832475368864834,0.07793866936583072,0.07434396109543741,0.06221598154050298,0.0909284744458273,0.08279181752353906,0.06855710521806031,0.058795724399387836,0.05013001154002268,0.9085416666666667,0.9361111111111111,0.9563541666666666,0.9580555555555555,0.9664930555555555,0.9661805555555556,0.9739583333333334,0.97375,0.9755208333333333,0.9811458333333334,0.9707986111111111,0.9703472222222222,0.9790625,0.9836805555555556,0.986875,0.911,0.9285,0.94875,0.951375,0.960375,0.96025,0.96675,0.96675,0.969375,0.97525,0.964,0.96525,0.971375,0.975375,0.979625
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.966,0.9664076209576334,0.9665918723510347,0.9869431643625192,0.9469956033219346,0.9467092337917485,0.9870162932790224,0.5174563898311721,0.2710911706752247,0.22074930537905957,0.18000115952351026,0.14984870655979549,0.13312143480198252,0.12349307141991125,0.11698247992640567,0.10756053882754511,0.1020990000354747,0.09509708779501833,0.08949577792651124,0.08641605681429307,0.08033927334498407,0.07843046893650252,0.33207991704344747,0.26403470933437345,0.20860992565751077,0.17667938604950906,0.14993067134171725,0.13850760094821454,0.12491133688017726,0.12074299514293671,0.10853881599381567,0.10279948309063912,0.10409562547691166,0.09834547285921871,0.09154415948316455,0.1117451162263751,0.09913307828828692,0.8802430555555556,0.8882638888888889,0.9202777777777778,0.9346527777777778,0.9478819444444444,0.9520486111111112,0.9569791666666667,0.9596180555555556,0.9646875,0.9668402777777778,0.9645486111111111,0.9696527777777778,0.9726736111111111,0.9642708333333333,0.9706944444444444,0.875125,0.884375,0.917875,0.931125,0.945625,0.946625,0.953375,0.95425,0.961,0.960625,0.960375,0.964625,0.97,0.960625,0.9665
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.982,0.9825631020607242,0.9816643159379408,0.9757810607895374,0.9888917592353397,0.9894400785854617,0.9745417515274949,0.5911578855580754,0.2547847938123676,0.15565293033089903,0.11154104387801554,0.08803065555170178,0.0724557417910546,0.06514731251246607,0.05794343567142884,0.05396088572872233,0.04903877737343363,0.048749503429409945,0.04295201363210152,0.041050596298753385,0.03957272959260283,0.03656910880426747,0.3375614432990551,0.18882488012313842,0.13665495574474334,0.10731711854692548,0.08772628474980593,0.08248831004835665,0.06202112635597587,0.058835661630146203,0.0548753351578489,0.05760588731733151,0.05246754003688693,0.04628626199730206,0.046013333890587094,0.04424961195210926,0.047762826895341275,0.8822222222222222,0.9297222222222222,0.9521527777777777,0.9648958333333333,0.9715277777777778,0.9740277777777778,0.9812847222222222,0.9843055555555555,0.9827083333333333,0.9833333333333333,0.9844097222222222,0.9893055555555555,0.9871527777777778,0.9887847222222222,0.9871875,0.87675,0.92175,0.944625,0.956,0.962625,0.969875,0.97575,0.979,0.978375,0.978375,0.979375,0.982875,0.983125,0.984375,0.982125
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.994,0.9942153846153846,0.994031746031746,0.9965457685664939,0.9916392196605016,0.9918958742632613,0.9964358452138493,0.4800311430543661,0.183618346883191,0.12644962691805428,0.09713624593801796,0.08018781147431582,0.07103328775045359,0.061569200856611134,0.05380097268601983,0.04998050077727789,0.04281776380508543,0.04205664952686574,0.035352420106517256,0.03619001940465144,0.029824957559984693,0.028776541610358336,0.243710178732872,0.1620085459202528,0.14217394135892392,0.09342673419043422,0.08283668790012598,0.06769998009782284,0.06596611326560378,0.06002111947163939,0.048027987520908935,0.05355103567126207,0.044299882975174114,0.04506832863204181,0.034088813624402976,0.03407644815160893,0.0276495097624138,0.9223263888888888,0.9367013888888889,0.950625,0.9672222222222222,0.9749652777777778,0.9799305555555555,0.9800347222222222,0.9827083333333333,0.9872569444444445,0.9847222222222223,0.9873958333333334,0.9888888888888889,0.9925,0.9922569444444445,0.9945833333333334,0.922875,0.936125,0.94325,0.963375,0.96975,0.974625,0.976625,0.978875,0.98275,0.980125,0.9845,0.985125,0.989625,0.989625,0.994125
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.987,0.9875077303648732,0.9872394188250159,0.9947670072265138,0.9799347880611989,0.9803536345776032,0.994653767820774,0.48350045311782097,0.18390296989017063,0.12230684244591329,0.09855332698466049,0.07969914215461661,0.0668726508001176,0.061386525619568096,0.05229046775519641,0.04908373957473992,0.04668807762325741,0.042386756507459926,0.04070230066245939,0.037466344942287025,0.03512113129432287,0.03189982778716108,0.2703011268377304,0.1526279739290476,0.11889831932261587,0.10191641677170991,0.10758794931694865,0.08333116484805941,0.07057283906498923,0.06414195511722937,0.06657975306501612,0.05747310428414494,0.05555987668340094,0.05287398027576273,0.05204652554239146,0.05428966217499692,0.049278762746835125,0.9141666666666667,0.9494791666666667,0.9631944444444445,0.969375,0.9670833333333333,0.9769791666666666,0.9828125,0.9817361111111111,0.9835416666666666,0.9882638888888889,0.9884375,0.9894097222222222,0.9898611111111111,0.9891319444444444,0.9899305555555555,0.914375,0.950375,0.95775,0.96575,0.96275,0.973125,0.979875,0.97975,0.98025,0.98625,0.98575,0.986875,0.986625,0.98675,0.987375
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.974,0.9742388758782202,0.9735006973500697,0.9779757485770849,0.969689315483708,0.9705304518664047,0.9773421588594705,0.5723313919040892,0.2734450468338198,0.19785057401077616,0.16428388858627943,0.1382475744518969,0.11927592339408066,0.10627817827276885,0.09675092511965583,0.08689930178432001,0.08304146432110833,0.07652527863754788,0.07416398499781887,0.06717884378313708,0.06660873134387657,0.06128571200999431,0.39228137135505675,0.22837563700973987,0.1861490698903799,0.16712291080504657,0.1408216858841479,0.12516467653214933,0.14932298371568323,0.0979050039499998,0.0954027839563787,0.08501650941558182,0.08047641968354582,0.08270031525287777,0.06914172125048935,0.06773728448897601,0.06818453326821328,0.8563194444444444,0.9223611111111111,0.9327430555555556,0.9397222222222222,0.9504513888888889,0.9563888888888888,0.9397916666666667,0.9677083333333333,0.9655902777777777,0.9729513888888889,0.9729513888888889,0.9730208333333333,0.9788888888888889,0.98,0.9794444444444445,0.8555,0.91475,0.92425,0.93725,0.9435,0.951375,0.9385,0.9635,0.96275,0.96825,0.967,0.968,0.97375,0.9735,0.973875
0,euclidean,Adam,cross,ganea,50,0.5,0.1,0.98,0.9807081807081808,0.9797695262483994,0.975230694511899,0.9855744461617723,0.9862475442043221,0.9740325865580448,0.54745644233293,0.24252883080806997,0.1646946061982049,0.1326733361557126,0.10870095304109983,0.08614510983642605,0.07184668141831127,0.06516515138119253,0.06057467906308981,0.055133740175515415,0.053370515550616095,0.050445965996219054,0.047562561631655426,0.04399218378543285,0.04114185474867958,0.32577881574630735,0.1967933539301157,0.14961501974612473,0.12857498411089183,0.10466219434514641,0.08208167868666351,0.0784427995607257,0.06639387731440366,0.06194487504195422,0.06565190125955268,0.05924934378359467,0.06981282620457932,0.05345784597506281,0.06013809806550853,0.05109563164412975,0.8845486111111112,0.9242013888888889,0.9458333333333333,0.9558333333333333,0.9679861111111111,0.975,0.9767361111111111,0.9823611111111111,0.9822569444444444,0.9822569444444444,0.9840625,0.9807291666666667,0.9868055555555556,0.9851736111111111,0.9841319444444444,0.88425,0.928,0.946875,0.953875,0.965375,0.973375,0.97375,0.978375,0.980125,0.980875,0.982125,0.97875,0.985375,0.982125,0.98025
