id,model,optimizer,loss,task,dataset,Ratio,Replace,Accuracy,F1 Prefix,F1 random,Recall Prefix,Recall random,Precision Prefix,Precision random,Train Loss 0,Train Loss 1,Train Loss 2,Train Loss 3,Train Loss 4,Train Loss 5,Train Loss 6,Train Loss 7,Train Loss 8,Train Loss 9,Train Loss 10,Train Loss 11,Train Loss 12,Train Loss 13,Train Loss 14,Val Loss 0,Val Loss 1,Val Loss 2,Val Loss 3,Val Loss 4,Val Loss 5,Val Loss 6,Val Loss 7,Val Loss 8,Val Loss 9,Val Loss 10,Val Loss 11,Val Loss 12,Val Loss 13,Val Loss 14,test Accuracy 0,test Accuracy 1,test Accuracy 2,test Accuracy 3,test Accuracy 4,test Accuracy 5,test Accuracy 6,test Accuracy 7,test Accuracy 8,test Accuracy 9,test Accuracy 10,test Accuracy 11,test Accuracy 12,test Accuracy 13,test Accuracy 14,train Accuracy 0,train Accuracy 1,train Accuracy 2,train Accuracy 3,train Accuracy 4,train Accuracy 5,train Accuracy 6,train Accuracy 7,train Accuracy 8,train Accuracy 9,train Accuracy 10,train Accuracy 11,train Accuracy 12,train Accuracy 13,train Accuracy 14
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.798,0.8082630891606317,0.7868549557872508,0.7775239835541343,0.823025952512424,0.8415327564894932,0.7537294563843236,0.6780816820594999,0.6042850717902184,0.5664724101622899,0.5516353360149595,0.5364777280886968,0.5241655988163418,0.5086409643623564,0.4934280509418911,0.47939532419045766,0.46676178571250704,0.45981147676706313,0.45400179657671186,0.4463449191550414,0.44173824191093447,0.4324883324570126,0.6393588346242904,0.5871217438578605,0.5585666957497597,0.5405156230926513,0.5371376976370812,0.5159621068835258,0.49728400379419324,0.47843236595392225,0.4694026416540146,0.4730577450990677,0.4609239186346531,0.4511284524202347,0.4665233251452446,0.44180861696600915,0.434801644384861,0.6246875,0.6970833333333334,0.7177083333333333,0.7297916666666666,0.7363541666666666,0.7492013888888889,0.7643055555555556,0.7718402777777778,0.7762152777777778,0.776875,0.7807638888888889,0.7903472222222222,0.7807291666666667,0.7972916666666666,0.8012847222222222,0.62225,0.695125,0.71725,0.72925,0.742,0.74675,0.759625,0.7675,0.77225,0.769375,0.778125,0.789125,0.77575,0.794625,0.798125
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.753,0.7431466805248799,0.7618932915813561,0.7831325301204819,0.7274609015639374,0.7070457354758962,0.7997471554993679,0.6906582980685764,0.6384919939107365,0.5922716704010963,0.5675255742669105,0.5586659756965108,0.5486750461657842,0.5426134396923913,0.5366212681598134,0.529125228855345,0.5233843195107248,0.5179073119163513,0.5157094449135993,0.5095802412430446,0.5048733958601952,0.49826238145430884,0.6618696665763855,0.6125177022814751,0.5772012433409691,0.5843069443106651,0.5530875337123871,0.5490679657459259,0.5476529583334923,0.5578360307216644,0.5238007944822312,0.5351243108510971,0.5163665691018104,0.5137835052609444,0.5273227289319038,0.5087394019961358,0.49936168640851974,0.6053472222222223,0.6746180555555555,0.7001041666666666,0.7029861111111111,0.7218055555555556,0.726875,0.7276736111111111,0.7247916666666666,0.7440972222222222,0.7385416666666667,0.7525694444444444,0.7533680555555555,0.7503472222222223,0.7618055555555555,0.7609375,0.592,0.675375,0.695375,0.690625,0.716875,0.716875,0.725125,0.716875,0.7415,0.7355,0.749375,0.747875,0.7365,0.752,0.752875
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.827,0.8291295746785361,0.8253286147623864,0.8293346524857779,0.8251200404346727,0.8289245982694685,0.8255372945638433,0.6816290414995617,0.607199053797457,0.5524205817116632,0.5256835935844315,0.5077476547161738,0.48810809171862074,0.4690004863507218,0.45363909509446887,0.4377471050620079,0.4254260172612137,0.41097439035773276,0.4008810451792346,0.39235157229834133,0.3865998365316126,0.3858464175628291,0.6463676524162293,0.5709121030569076,0.5307091128826141,0.5099503016471862,0.48459708869457246,0.469897897541523,0.46460401758551595,0.4334089735150337,0.4164993652701378,0.4097382599115372,0.4126511304080486,0.3759113861620426,0.3793946549296379,0.38203377097845076,0.37171511113643646,0.6331597222222223,0.7072916666666667,0.7315972222222222,0.7464236111111111,0.7630555555555556,0.7739930555555555,0.7776041666666667,0.7918055555555555,0.8034375,0.8051041666666666,0.8094791666666666,0.8306944444444444,0.8271875,0.8265277777777778,0.83125,0.62225,0.700125,0.73325,0.74675,0.7665,0.775375,0.771625,0.793625,0.805125,0.80425,0.8075,0.824125,0.82625,0.8235,0.82725
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.777,0.7913837508780145,0.7610619469026549,0.7516121859017123,0.8101627176705681,0.8355995055624228,0.7175726927939318,0.6776681902011236,0.6260796731710434,0.5938687982492977,0.5787393157349693,0.5680821801556482,0.5592626231246525,0.5492008329431216,0.5341594350006845,0.523374299870597,0.516077860362,0.5050315796501107,0.4959384349981944,0.48349419073926075,0.47480195694499544,0.4628208269510004,0.6566176068782806,0.6153787913918495,0.5825159040093422,0.5838570150732995,0.5727796962857247,0.5588129410147666,0.5414131742715835,0.5353484430909157,0.5834272277355194,0.5113514223694802,0.5155142465233803,0.49436671286821365,0.4852216583490372,0.4886333563923836,0.4739870962500572,0.6144097222222222,0.6493402777777778,0.6973958333333333,0.6978819444444444,0.7030208333333333,0.7208333333333333,0.7336805555555556,0.7384027777777777,0.7089930555555556,0.7569097222222222,0.7563541666666667,0.7640625,0.7744791666666667,0.7673611111111112,0.7806944444444445,0.6145,0.645875,0.69075,0.6885,0.702,0.70325,0.725375,0.72625,0.703875,0.748125,0.74825,0.76525,0.769875,0.761375,0.77725
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.815,0.8060248853962018,0.822952779438135,0.8571030640668523,0.7804988662131519,0.7606922126081582,0.870290771175727,0.67712618443701,0.6142378817664252,0.5749739988313781,0.5425511983368132,0.5217529024018182,0.5043953444229232,0.4866599950194359,0.4725141577919324,0.4592308366464244,0.4501742578711775,0.442855235884587,0.43223747654093636,0.4245309771762954,0.41367338587840397,0.3973947428663572,0.6407652187347412,0.5849598091840744,0.548384682238102,0.5297944834828376,0.5015274178981781,0.4857631862163544,0.47389074712991713,0.4654285492002964,0.4560751429200172,0.43604791164398193,0.43138098016381266,0.42484830021858216,0.41201489329338076,0.39080262660980225,0.3932475762069225,0.6264236111111111,0.6817013888888889,0.7163541666666666,0.7321527777777778,0.7510416666666667,0.7613194444444444,0.7742361111111111,0.7792708333333334,0.7834722222222222,0.7927430555555556,0.8005208333333333,0.8019097222222222,0.8111458333333333,0.8223611111111111,0.8218402777777778,0.6195,0.68275,0.714875,0.73175,0.7465,0.756125,0.763,0.772875,0.77475,0.783625,0.787625,0.793875,0.796125,0.81125,0.814875
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.784,0.7930084999401413,0.773898260755852,0.7688022284122563,0.801462621885157,0.8187886279357232,0.7481668773704172,0.6813982448312972,0.6112641786535581,0.5699722124470605,0.5508177498314115,0.537194861570994,0.5273803421854972,0.5180470877554681,0.5043561201625401,0.4954843813843197,0.4866771151125431,0.4817033345831765,0.47047942413224114,0.4652806975113021,0.4588492033713394,0.4531321249074406,0.6358178609609604,0.5873942103981972,0.5517930153012276,0.534728165268898,0.5272250238060951,0.5162954479455948,0.5124282503128051,0.5013523298501968,0.48821777641773223,0.4955975618958473,0.4792346554994583,0.4794881197810173,0.4718978652358055,0.4597772438824177,0.4566055220365524,0.6389930555555555,0.6821180555555556,0.7191666666666666,0.7296875,0.7355555555555555,0.7457986111111111,0.7528125,0.7605208333333333,0.7673263888888889,0.7678819444444445,0.7779166666666667,0.7789930555555555,0.7807986111111112,0.7898263888888889,0.7903819444444444,0.639125,0.677875,0.716875,0.7275,0.732875,0.738875,0.750875,0.755125,0.7605,0.7585,0.767875,0.770625,0.773125,0.78425,0.783875
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.835,0.8338360985419808,0.8356539035305818,0.84812068524674,0.8219613597456591,0.8200247218788628,0.8498103666245259,0.6887724925412072,0.599327129986551,0.5424422241250674,0.5124366408255365,0.49002667248249054,0.47240245789289476,0.4591379277408123,0.4459934236440394,0.4374692197806305,0.4270876622365581,0.41730215094155737,0.4041798850728406,0.39392418869667584,0.38018545743491916,0.36789261374208665,0.6453320097923279,0.5623790112137794,0.5353576809167861,0.5155336487293244,0.4730236157774925,0.5142816904187203,0.4507389591634274,0.43891836613416674,0.43244649946689606,0.44041929215192793,0.40996023029088974,0.401367027759552,0.3916409397125244,0.38431149974465373,0.3594584469497204,0.6371180555555556,0.7123611111111111,0.7319097222222222,0.7490277777777777,0.7739583333333333,0.7544791666666667,0.7889236111111111,0.7976388888888889,0.8028819444444445,0.7937847222222222,0.8136111111111111,0.8215277777777777,0.8235763888888888,0.8310069444444445,0.8413194444444444,0.62825,0.704375,0.722125,0.7435,0.765,0.74325,0.78225,0.791875,0.797375,0.789375,0.813,0.81975,0.8195,0.825125,0.83475
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.833,0.8283140283140282,0.837910085054678,0.8638926174496644,0.8065497076023391,0.7955500618046971,0.8718078381795196,0.6713899601499239,0.6036079811718729,0.5632154090868102,0.543953508204884,0.5311088152726491,0.5122525922788514,0.5009855871068106,0.4862079138557116,0.469168623338143,0.4485199903945128,0.4300106528732512,0.4153702967034446,0.4013430610133542,0.3911521851354175,0.3815553626252545,0.6307559788227082,0.5763084217905998,0.5466996774077415,0.5329717579483986,0.5220451146364212,0.5167945739626885,0.49425580143928527,0.4750820562243462,0.46058702319860456,0.4420009112358093,0.4228533153235912,0.41044599771499635,0.3889733909070492,0.39063800290226935,0.37493958696722984,0.648125,0.704375,0.7235069444444444,0.7369097222222222,0.7451041666666667,0.7510069444444445,0.7644097222222223,0.7744444444444445,0.7847222222222222,0.7957986111111112,0.8074652777777778,0.8121875,0.8240625,0.8248958333333334,0.8334375,0.648875,0.696125,0.720125,0.73075,0.74625,0.741875,0.763,0.7715,0.779,0.795,0.8065,0.8145,0.823875,0.820375,0.83325
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.825,0.8332341387930008,0.8156336360047375,0.8034894398530762,0.8504390779363337,0.865265760197775,0.7835651074589127,0.6710314544704226,0.5919160341554218,0.5515103319949574,0.5215332158075439,0.5007957538300091,0.48445040586921906,0.4704572450617949,0.4583236157397429,0.44992304619815615,0.4380224424600601,0.43040378785795635,0.42035935718152256,0.4076044219566716,0.39930588410960305,0.39138056899110474,0.6137263548374176,0.5709643575549126,0.5274080064892769,0.5181805223226548,0.5093330198526382,0.48745286613702776,0.4680629599094391,0.4527357593178749,0.45804514214396475,0.44449469581246376,0.43185152977705,0.41119259685277937,0.4037725089490414,0.4158677217364311,0.39040341317653654,0.6690972222222222,0.7048958333333334,0.7400694444444444,0.7501041666666667,0.7468055555555555,0.7702430555555555,0.7794097222222223,0.7930555555555555,0.7940625,0.7996875,0.8070486111111111,0.8168055555555556,0.8214236111111111,0.8204166666666667,0.8287152777777778,0.6585,0.701125,0.729875,0.742625,0.746625,0.763625,0.774,0.78775,0.78975,0.794,0.798125,0.81225,0.818,0.81225,0.824875
0,euclidean,Adam,cross,ganea,50,0.5,0.5,0.828,0.8224661071659134,0.83343428225318,0.8608108108108108,0.8,0.7873918417799752,0.8697850821744627,0.6901970566643609,0.6109101896484693,0.5627567243244913,0.5365315444933043,0.5161819165945053,0.49723506442374654,0.47449641555547717,0.447780103004641,0.43324634013904467,0.4175530825720893,0.4061509597963757,0.39511437816752326,0.3890390553077062,0.38019083586004043,0.3748584890862306,0.6570359510183335,0.5816362589597702,0.5499501678347588,0.5160473847389221,0.49800858944654464,0.4772102442383766,0.45468756526708604,0.4317329643666744,0.4148110157251358,0.4025024577975273,0.39776952713727953,0.3935488943755627,0.4164451716840267,0.36886303544044496,0.3716395051777363,0.6057986111111111,0.6943055555555555,0.7195833333333334,0.7431597222222223,0.7556597222222222,0.7709722222222222,0.7882986111111111,0.8010763888888889,0.8100347222222222,0.8178125,0.8208333333333333,0.8214930555555555,0.8122569444444444,0.8346180555555556,0.83625,0.60525,0.686,0.7185,0.73525,0.7495,0.76075,0.77525,0.793875,0.8055,0.811125,0.815,0.82025,0.8075,0.832875,0.828125
